,Artist Link,Average Likes,Average Comments,Average Release Time IG
2897,https://open.spotify.com/artist/4sP7ipyYUfdkpzCEP0kSw2,1045.8666666666666,9.058823529411764,1.0
2898,https://open.spotify.com/artist/77H0KMoYQFbmKuB9N5HWTm,35.56666666666667,4.090909090909091,18.0
2899,https://open.spotify.com/artist/3vgZGQT0dWv0Vhqi5Z6Ezx,-1.0,-1.0,-1.0
2900,https://open.spotify.com/artist/5hCccAwyJ1uoUZLZq3uuuh,-1.0,-1.0,-1.0
2901,https://open.spotify.com/artist/3YKXX0JX2QQDKvnzgtiuh0,146.6206896551724,9.428571428571429,9.0
2902,https://open.spotify.com/artist/3NOzFlfLZjtYvkVB2k8p3W,286.49122807017545,3.0,2.0
2903,https://open.spotify.com/artist/6dkzwQGMt5DvO4YFSADvbS,-1.0,-1.0,-1.0
2904,https://open.spotify.com/artist/0bHl5eKlYyQNQyxZgzwvId,81.5,0.3,8.0
2905,https://open.spotify.com/artist/7IJ9UEkUBWaAMDdu2XlQbQ,,,0.0
2906,https://open.spotify.com/artist/7AFUni7Tued7k6TxqN1EB2,27.09090909090909,1.7,6.0
2907,https://open.spotify.com/artist/7pJn79EfhPxGiFxH3I6Xts,46.95,1.8333333333333333,10.0
2908,https://open.spotify.com/artist/67lUGSoSY52iFCmINwlwuy,8495.846153846154,24.666666666666668,11.0
2909,https://open.spotify.com/artist/56TVX74ANJcXLt0r6zv4vm,30.625,3.0,2.0
2910,https://open.spotify.com/artist/2q0oMLtXpd5SsqNQctZUys,244.61111111111111,3.0,3.0
2911,https://open.spotify.com/artist/1r5qGHsIkbMAUVD0hQw2AF,205.63888888888889,1.8333333333333333,5.0
2912,https://open.spotify.com/artist/3adVKGXvqu8vT9PBBV6Nol,245.48979591836735,3.3846153846153846,3.0
2913,https://open.spotify.com/artist/4DVqawigz4xzUWLPWr8jyg,325.43636363636364,1.375,0.0
2914,https://open.spotify.com/artist/3Pndr3kAkUKT2aFV7VlhEm,106.16,1.6666666666666667,11.0
2915,https://open.spotify.com/artist/4RC3hQk1pflXv43pA8quBZ,291.2926829268293,6.454545454545454,2.0
2916,https://open.spotify.com/artist/7koP1rE1Oy9IrCV7TxDWXx,-1.0,-1.0,-1.0
2917,https://open.spotify.com/artist/76LFR8mJI9nZ5TeTWQBbit,68.75,1.6923076923076923,19.0
2918,https://open.spotify.com/artist/2DmmwaJ70n2dd37VEdeW84,-1.0,-1.0,-1.0
2919,https://open.spotify.com/artist/0Y6YdWMI7b8lrNcLnCgDIb,107.13157894736842,1.6666666666666667,4.0
2920,https://open.spotify.com/artist/7oMXLJ2a6b0SkWoCBQKtxZ,-1.0,-1.0,-1.0
2921,https://open.spotify.com/artist/46V1ypJtrrLAEtnTXfqGks,46.4,7.6,15.0
2922,https://open.spotify.com/artist/31jFZ98ZAb6kwQH434eXB6,101.95,0.6363636363636364,6.0
2923,https://open.spotify.com/artist/7CxLV9luig9QBceRyihRSU,18.047619047619047,2.0,28.0
2924,https://open.spotify.com/artist/0m76S8ZAANueyvGj7kVPZt,48.76923076923077,0.5555555555555556,13.0
2925,https://open.spotify.com/artist/7hk3zOh5DNYaeM1zPh7vxg,19.5,2.2,3.0
2926,https://open.spotify.com/artist/1UZqmZ9MitY1kXCtYsvRKc,68.55,2.6666666666666665,17.0
2927,https://open.spotify.com/artist/7CkNbaQCXD2aKqAfUbU7vd,44.7027027027027,0.8,2.0
2928,https://open.spotify.com/artist/0ajGoGi0utaiwbYAgV4gji,565.5217391304348,0.25,11.0
2929,https://open.spotify.com/artist/5Y2oKw6AF3DJvM1WJpK2Z8,297.72727272727275,1.0,4.0
2930,https://open.spotify.com/artist/2NPf1nhOqXpXsHVJrtZOpO,-1.0,-1.0,-1.0
2931,https://open.spotify.com/artist/0j7W5TfcqO5wyyMBWQx4Le,-1.0,-1.0,-1.0
2932,https://open.spotify.com/artist/3RP5andUbyEJNdpmOZmnRl,275.0882352941176,3.8181818181818183,18.0
2933,https://open.spotify.com/artist/3hG9ElzP3jBLyk5qpBiZnD,-1.0,-1.0,-1.0
2934,https://open.spotify.com/artist/60mmCf8eRrfNzGUq3XNNMd,19.88888888888889,9.666666666666666,2.0
2935,https://open.spotify.com/artist/3E7O67qkgGfypivgVPv3it,-1.0,-1.0,-1.0
2936,https://open.spotify.com/artist/1pvlZOZGvug7viAYQzpFdR,191.21666666666667,4.3125,9.0
2937,https://open.spotify.com/artist/6cEuCEZu7PAE9ZSzLLc2oQ,457362.8113207547,187.27777777777777,8.0
2938,https://open.spotify.com/artist/2KSVjEHwaeSYPK6g8eGfGG,19.48,5.222222222222222,185.0
2939,https://open.spotify.com/artist/4b2cjun126I03xwtawZ6Wk,771.7833333333333,4.8125,3.0
2940,https://open.spotify.com/artist/2gwZx59dHk3pMi3m74xodd,11.714285714285714,0.7142857142857143,67.0
2941,https://open.spotify.com/artist/7d8Dj0vWTeVwsbOVC9hfiT,-1.0,-1.0,-1.0
2942,https://open.spotify.com/artist/2OJJbsyRirGxWObXRHzgwW,-1.0,-1.0,-1.0
2943,https://open.spotify.com/artist/6mL9MROvGYVJGdNBWYBzSN,1321.921052631579,0.7857142857142857,1.0
2944,https://open.spotify.com/artist/6T8Ols663KRRS4UdzGPbFf,745.48,2.8461538461538463,2.0
2945,https://open.spotify.com/artist/3JVz1HR9jLWVJIOCmxCQAl,5937.35294117647,95.93333333333334,6.0
2946,https://open.spotify.com/artist/2rTo8KIkBTFjQS7VvaKYQ4,336467.67088607594,274.15625,10.0
2947,https://open.spotify.com/artist/2ftsfcdiUU80xbYrK80Rbv,-1.0,-1.0,-1.0
2948,https://open.spotify.com/artist/1gUVqMXFJcuPpVuMfwFKjv,-1.0,-1.0,-1.0
2949,https://open.spotify.com/artist/7oxZiioZBpOkelrkI67z1l,-1.0,-1.0,-1.0
2950,https://open.spotify.com/artist/2IVqmqHsnvM5n7AhJQi9bJ,-1.0,-1.0,-1.0
2951,https://open.spotify.com/artist/6pjex3629Qh8FolRMEIHyO,-1.0,-1.0,-1.0
2952,https://open.spotify.com/artist/3MKB5HGt7ZcprzEZt4BxMV,691.703125,1.7058823529411764,17.0
2953,https://open.spotify.com/artist/5U6ekyAexu0AoSk3Get898,3107.733333333333,11.75,4.0
2954,https://open.spotify.com/artist/1TRIsAhdyjtScfOMhVKj4D,,,0.0
2955,https://open.spotify.com/artist/2fKG3VyuF3D35yUNZ3UKdv,17.764705882352942,1.5555555555555556,20.0
2956,https://open.spotify.com/artist/6EVQ2iwTKZEFwde1Zllq8q,1771.231884057971,17.5,6.0
2957,https://open.spotify.com/artist/2o5jDhtHVPhrJdv3cEQ99Z,2529842.111111111,209.72972972972974,2.0
2958,https://open.spotify.com/artist/536NFjLEul9GnymuyHk7nc,-1.0,-1.0,-1.0
2959,https://open.spotify.com/artist/5g3zvemQIQKLi0cBfdLmfh,-1.0,-1.0,-1.0
2960,https://open.spotify.com/artist/2HMHt004uYkYZeevwhi4CI,-1.0,-1.0,-1.0
2961,https://open.spotify.com/artist/6KzFpoFDDvmlin4ij5zgMj,7298.3650793650795,88.70588235294117,0.0
2962,https://open.spotify.com/artist/2qeaXk43NlUUrlDP834rt6,120.47619047619048,1.0,18.0
2963,https://open.spotify.com/artist/1VcC2LSVbtMsT8uNoOTt4L,,,0.0
2964,https://open.spotify.com/artist/0CbeG1224FS58EUx4tPevZ,616740.0857142857,235.10344827586206,3.0
2965,https://open.spotify.com/artist/1AEkOlP35jjn2uUXa2OsN2,31.689655172413794,4.2,2.0
2966,https://open.spotify.com/artist/2IiwEsGI8j14uguAvSKriU,-1.0,-1.0,-1.0
2967,https://open.spotify.com/artist/6i8vnRXxtuuDR5YAU7W0iW,-1.0,-1.0,-1.0
2968,https://open.spotify.com/artist/3ryxWdeqkRuZDuAkJRBPAR,7629.805555555556,0.2,0.0
2969,https://open.spotify.com/artist/1FthNfZHdJ7A2x7ShFcKH5,3406.051948051948,4.733333333333333,2.0
2970,https://open.spotify.com/artist/5CO7tP9E21LbujBFgmYJPh,71.34146341463415,5.0,20.0
2971,https://open.spotify.com/artist/4KEMPxCaZyNUbZiZ4UMaJI,166.75714285714287,6.117647058823529,32.0
2972,https://open.spotify.com/artist/3y8Alf7aDrTpvSvWO8ONXD,33950.77777777778,11.75,108.0
2973,https://open.spotify.com/artist/3hG9ElzP3jBLyk5qpBiZnD,-1.0,-1.0,-1.0
2974,https://open.spotify.com/artist/60mmCf8eRrfNzGUq3XNNMd,19.88888888888889,9.666666666666666,2.0
2975,https://open.spotify.com/artist/3E7O67qkgGfypivgVPv3it,-1.0,-1.0,-1.0
2976,https://open.spotify.com/artist/1pvlZOZGvug7viAYQzpFdR,191.21666666666667,4.3125,9.0
2977,https://open.spotify.com/artist/6cEuCEZu7PAE9ZSzLLc2oQ,457363.90566037735,187.27777777777777,8.0
2978,https://open.spotify.com/artist/2KSVjEHwaeSYPK6g8eGfGG,19.48,5.222222222222222,185.0
2979,https://open.spotify.com/artist/4b2cjun126I03xwtawZ6Wk,771.7833333333333,4.8125,3.0
2980,https://open.spotify.com/artist/2gwZx59dHk3pMi3m74xodd,11.714285714285714,0.7142857142857143,67.0
2981,https://open.spotify.com/artist/7d8Dj0vWTeVwsbOVC9hfiT,-1.0,-1.0,-1.0
2982,https://open.spotify.com/artist/2OJJbsyRirGxWObXRHzgwW,-1.0,-1.0,-1.0
2983,https://open.spotify.com/artist/6mL9MROvGYVJGdNBWYBzSN,1321.921052631579,0.7857142857142857,1.0
2984,https://open.spotify.com/artist/6T8Ols663KRRS4UdzGPbFf,745.48,2.8461538461538463,2.0
2985,https://open.spotify.com/artist/3JVz1HR9jLWVJIOCmxCQAl,5937.35294117647,95.93333333333334,6.0
2986,https://open.spotify.com/artist/2rTo8KIkBTFjQS7VvaKYQ4,336468.2911392405,274.15625,10.0
2987,https://open.spotify.com/artist/2ftsfcdiUU80xbYrK80Rbv,-1.0,-1.0,-1.0
2988,https://open.spotify.com/artist/1gUVqMXFJcuPpVuMfwFKjv,-1.0,-1.0,-1.0
2989,https://open.spotify.com/artist/7oxZiioZBpOkelrkI67z1l,-1.0,-1.0,-1.0
2990,https://open.spotify.com/artist/2IVqmqHsnvM5n7AhJQi9bJ,-1.0,-1.0,-1.0
2991,https://open.spotify.com/artist/6pjex3629Qh8FolRMEIHyO,-1.0,-1.0,-1.0
2992,https://open.spotify.com/artist/3MKB5HGt7ZcprzEZt4BxMV,691.703125,1.7058823529411764,17.0
2993,https://open.spotify.com/artist/5U6ekyAexu0AoSk3Get898,3107.733333333333,11.75,4.0
2994,https://open.spotify.com/artist/1TRIsAhdyjtScfOMhVKj4D,,,0.0
2995,https://open.spotify.com/artist/2fKG3VyuF3D35yUNZ3UKdv,17.764705882352942,1.5555555555555556,20.0
2996,https://open.spotify.com/artist/6EVQ2iwTKZEFwde1Zllq8q,1771.231884057971,17.5,6.0
2997,https://open.spotify.com/artist/2o5jDhtHVPhrJdv3cEQ99Z,2529842.864197531,209.72972972972974,2.0
2998,https://open.spotify.com/artist/536NFjLEul9GnymuyHk7nc,-1.0,-1.0,-1.0
2999,https://open.spotify.com/artist/5g3zvemQIQKLi0cBfdLmfh,-1.0,-1.0,-1.0
3000,https://open.spotify.com/artist/2HMHt004uYkYZeevwhi4CI,-1.0,-1.0,-1.0
3001,https://open.spotify.com/artist/6KzFpoFDDvmlin4ij5zgMj,7298.396825396825,88.70588235294117,0.0
3002,https://open.spotify.com/artist/2qeaXk43NlUUrlDP834rt6,120.47619047619048,1.0,18.0
3003,https://open.spotify.com/artist/1VcC2LSVbtMsT8uNoOTt4L,,,0.0
3004,https://open.spotify.com/artist/0CbeG1224FS58EUx4tPevZ,616742.0,235.10344827586206,3.0
3005,https://open.spotify.com/artist/1AEkOlP35jjn2uUXa2OsN2,31.689655172413794,4.2,2.0
3006,https://open.spotify.com/artist/2IiwEsGI8j14uguAvSKriU,-1.0,-1.0,-1.0
3007,https://open.spotify.com/artist/6i8vnRXxtuuDR5YAU7W0iW,-1.0,-1.0,-1.0
3008,https://open.spotify.com/artist/3ryxWdeqkRuZDuAkJRBPAR,7629.805555555556,0.2,0.0
3009,https://open.spotify.com/artist/1FthNfZHdJ7A2x7ShFcKH5,3406.051948051948,4.733333333333333,2.0
3010,https://open.spotify.com/artist/5CO7tP9E21LbujBFgmYJPh,71.34146341463415,5.0,20.0
3011,https://open.spotify.com/artist/4KEMPxCaZyNUbZiZ4UMaJI,166.75714285714287,6.117647058823529,32.0
3012,https://open.spotify.com/artist/3y8Alf7aDrTpvSvWO8ONXD,33950.77777777778,11.75,108.0
3013,https://open.spotify.com/artist/3hG9ElzP3jBLyk5qpBiZnD,-1.0,-1.0,-1.0
3014,https://open.spotify.com/artist/60mmCf8eRrfNzGUq3XNNMd,19.88888888888889,9.666666666666666,2.0
3015,https://open.spotify.com/artist/3E7O67qkgGfypivgVPv3it,-1.0,-1.0,-1.0
3016,https://open.spotify.com/artist/1pvlZOZGvug7viAYQzpFdR,191.21666666666667,4.3125,9.0
3017,https://open.spotify.com/artist/6cEuCEZu7PAE9ZSzLLc2oQ,457364.88679245283,187.27777777777777,8.0
3018,https://open.spotify.com/artist/2KSVjEHwaeSYPK6g8eGfGG,19.48,5.222222222222222,185.0
3019,https://open.spotify.com/artist/4b2cjun126I03xwtawZ6Wk,771.7833333333333,4.8125,3.0
3020,https://open.spotify.com/artist/2gwZx59dHk3pMi3m74xodd,11.714285714285714,0.7142857142857143,67.0
3021,https://open.spotify.com/artist/7d8Dj0vWTeVwsbOVC9hfiT,-1.0,-1.0,-1.0
3022,https://open.spotify.com/artist/2OJJbsyRirGxWObXRHzgwW,-1.0,-1.0,-1.0
3023,https://open.spotify.com/artist/6mL9MROvGYVJGdNBWYBzSN,1321.921052631579,0.7857142857142857,1.0
3024,https://open.spotify.com/artist/6T8Ols663KRRS4UdzGPbFf,745.48,2.8461538461538463,2.0
3025,https://open.spotify.com/artist/3JVz1HR9jLWVJIOCmxCQAl,5937.35294117647,95.93333333333334,6.0
3026,https://open.spotify.com/artist/2rTo8KIkBTFjQS7VvaKYQ4,336468.5443037975,274.15625,10.0
3027,https://open.spotify.com/artist/2ftsfcdiUU80xbYrK80Rbv,-1.0,-1.0,-1.0
3028,https://open.spotify.com/artist/1gUVqMXFJcuPpVuMfwFKjv,-1.0,-1.0,-1.0
3029,https://open.spotify.com/artist/7oxZiioZBpOkelrkI67z1l,-1.0,-1.0,-1.0
3030,https://open.spotify.com/artist/2IVqmqHsnvM5n7AhJQi9bJ,-1.0,-1.0,-1.0
3031,https://open.spotify.com/artist/6pjex3629Qh8FolRMEIHyO,-1.0,-1.0,-1.0
3032,https://open.spotify.com/artist/3MKB5HGt7ZcprzEZt4BxMV,691.703125,1.7058823529411764,17.0
3033,https://open.spotify.com/artist/5U6ekyAexu0AoSk3Get898,3107.733333333333,11.75,4.0
3034,https://open.spotify.com/artist/1TRIsAhdyjtScfOMhVKj4D,,,0.0
3035,https://open.spotify.com/artist/2fKG3VyuF3D35yUNZ3UKdv,17.764705882352942,1.5555555555555556,20.0
3036,https://open.spotify.com/artist/6EVQ2iwTKZEFwde1Zllq8q,1771.231884057971,17.5,6.0
3037,https://open.spotify.com/artist/2o5jDhtHVPhrJdv3cEQ99Z,2529844.3950617285,209.72972972972974,2.0
3038,https://open.spotify.com/artist/536NFjLEul9GnymuyHk7nc,-1.0,-1.0,-1.0
3039,https://open.spotify.com/artist/5g3zvemQIQKLi0cBfdLmfh,-1.0,-1.0,-1.0
3040,https://open.spotify.com/artist/2HMHt004uYkYZeevwhi4CI,-1.0,-1.0,-1.0
3041,https://open.spotify.com/artist/6KzFpoFDDvmlin4ij5zgMj,7298.460317460317,88.70588235294117,0.0
3042,https://open.spotify.com/artist/2qeaXk43NlUUrlDP834rt6,120.47619047619048,1.0,18.0
3043,https://open.spotify.com/artist/1VcC2LSVbtMsT8uNoOTt4L,,,0.0
3044,https://open.spotify.com/artist/0CbeG1224FS58EUx4tPevZ,616743.6857142857,235.17241379310346,3.0
3045,https://open.spotify.com/artist/1AEkOlP35jjn2uUXa2OsN2,31.689655172413794,4.2,2.0
3046,https://open.spotify.com/artist/2IiwEsGI8j14uguAvSKriU,-1.0,-1.0,-1.0
3047,https://open.spotify.com/artist/6i8vnRXxtuuDR5YAU7W0iW,-1.0,-1.0,-1.0
3048,https://open.spotify.com/artist/3ryxWdeqkRuZDuAkJRBPAR,7629.805555555556,0.2,0.0
3049,https://open.spotify.com/artist/1FthNfZHdJ7A2x7ShFcKH5,3406.051948051948,4.733333333333333,2.0
3050,https://open.spotify.com/artist/5CO7tP9E21LbujBFgmYJPh,71.34146341463415,5.0,20.0
3051,https://open.spotify.com/artist/4KEMPxCaZyNUbZiZ4UMaJI,166.75714285714287,6.117647058823529,32.0
3052,https://open.spotify.com/artist/3y8Alf7aDrTpvSvWO8ONXD,33950.77777777778,11.75,108.0
3053,https://open.spotify.com/artist/3hG9ElzP3jBLyk5qpBiZnD,-1.0,-1.0,-1.0
3054,https://open.spotify.com/artist/60mmCf8eRrfNzGUq3XNNMd,19.88888888888889,9.666666666666666,2.0
3055,https://open.spotify.com/artist/3E7O67qkgGfypivgVPv3it,-1.0,-1.0,-1.0
3056,https://open.spotify.com/artist/1pvlZOZGvug7viAYQzpFdR,191.21666666666667,4.3125,9.0
3057,https://open.spotify.com/artist/6cEuCEZu7PAE9ZSzLLc2oQ,457366.2075471698,187.27777777777777,8.0
3058,https://open.spotify.com/artist/2KSVjEHwaeSYPK6g8eGfGG,19.48,5.222222222222222,185.0
3059,https://open.spotify.com/artist/4b2cjun126I03xwtawZ6Wk,771.7833333333333,4.8125,3.0
3060,https://open.spotify.com/artist/2gwZx59dHk3pMi3m74xodd,11.714285714285714,0.7142857142857143,67.0
3061,https://open.spotify.com/artist/7d8Dj0vWTeVwsbOVC9hfiT,-1.0,-1.0,-1.0
3062,https://open.spotify.com/artist/2OJJbsyRirGxWObXRHzgwW,-1.0,-1.0,-1.0
3063,https://open.spotify.com/artist/6mL9MROvGYVJGdNBWYBzSN,1321.921052631579,0.7857142857142857,1.0
3064,https://open.spotify.com/artist/6T8Ols663KRRS4UdzGPbFf,745.48,2.8461538461538463,2.0
3065,https://open.spotify.com/artist/3JVz1HR9jLWVJIOCmxCQAl,5937.382352941177,95.93333333333334,6.0
3066,https://open.spotify.com/artist/2rTo8KIkBTFjQS7VvaKYQ4,336469.2784810127,274.15625,10.0
3067,https://open.spotify.com/artist/2ftsfcdiUU80xbYrK80Rbv,-1.0,-1.0,-1.0
3068,https://open.spotify.com/artist/1gUVqMXFJcuPpVuMfwFKjv,-1.0,-1.0,-1.0
3069,https://open.spotify.com/artist/7oxZiioZBpOkelrkI67z1l,-1.0,-1.0,-1.0
3070,https://open.spotify.com/artist/2IVqmqHsnvM5n7AhJQi9bJ,-1.0,-1.0,-1.0
3071,https://open.spotify.com/artist/6pjex3629Qh8FolRMEIHyO,-1.0,-1.0,-1.0
3072,https://open.spotify.com/artist/3MKB5HGt7ZcprzEZt4BxMV,691.703125,1.7058823529411764,17.0
3073,https://open.spotify.com/artist/5U6ekyAexu0AoSk3Get898,3107.733333333333,11.75,4.0
3074,https://open.spotify.com/artist/1TRIsAhdyjtScfOMhVKj4D,,,0.0
3075,https://open.spotify.com/artist/2fKG3VyuF3D35yUNZ3UKdv,17.764705882352942,1.5555555555555556,20.0
3076,https://open.spotify.com/artist/6EVQ2iwTKZEFwde1Zllq8q,1771.231884057971,17.5,6.0
3077,https://open.spotify.com/artist/2o5jDhtHVPhrJdv3cEQ99Z,2529848.049382716,209.72972972972974,2.0
3078,https://open.spotify.com/artist/536NFjLEul9GnymuyHk7nc,-1.0,-1.0,-1.0
3079,https://open.spotify.com/artist/5g3zvemQIQKLi0cBfdLmfh,-1.0,-1.0,-1.0
3080,https://open.spotify.com/artist/2HMHt004uYkYZeevwhi4CI,-1.0,-1.0,-1.0
3081,https://open.spotify.com/artist/6KzFpoFDDvmlin4ij5zgMj,7298.523809523809,88.70588235294117,0.0
3082,https://open.spotify.com/artist/2qeaXk43NlUUrlDP834rt6,120.47619047619048,1.0,18.0
3083,https://open.spotify.com/artist/1VcC2LSVbtMsT8uNoOTt4L,,,0.0
3084,https://open.spotify.com/artist/0CbeG1224FS58EUx4tPevZ,616745.5142857142,235.17241379310346,3.0
3085,https://open.spotify.com/artist/1AEkOlP35jjn2uUXa2OsN2,31.689655172413794,4.2,2.0
3086,https://open.spotify.com/artist/2IiwEsGI8j14uguAvSKriU,-1.0,-1.0,-1.0
3087,https://open.spotify.com/artist/6i8vnRXxtuuDR5YAU7W0iW,-1.0,-1.0,-1.0
3088,https://open.spotify.com/artist/3ryxWdeqkRuZDuAkJRBPAR,7629.805555555556,0.2,0.0
3089,https://open.spotify.com/artist/1FthNfZHdJ7A2x7ShFcKH5,3406.051948051948,4.733333333333333,2.0
3090,https://open.spotify.com/artist/5CO7tP9E21LbujBFgmYJPh,71.34146341463415,5.0,20.0
3091,https://open.spotify.com/artist/4KEMPxCaZyNUbZiZ4UMaJI,166.75714285714287,6.117647058823529,32.0
3092,https://open.spotify.com/artist/3y8Alf7aDrTpvSvWO8ONXD,33950.77777777778,11.75,108.0
3093,https://open.spotify.com/artist/3hG9ElzP3jBLyk5qpBiZnD,-1.0,-1.0,-1.0
3094,https://open.spotify.com/artist/60mmCf8eRrfNzGUq3XNNMd,19.88888888888889,9.666666666666666,2.0
3095,https://open.spotify.com/artist/3E7O67qkgGfypivgVPv3it,-1.0,-1.0,-1.0
3096,https://open.spotify.com/artist/1pvlZOZGvug7viAYQzpFdR,191.25,4.3125,9.0
3097,https://open.spotify.com/artist/6cEuCEZu7PAE9ZSzLLc2oQ,457367.28301886795,187.27777777777777,8.0
3098,https://open.spotify.com/artist/2KSVjEHwaeSYPK6g8eGfGG,19.48,5.222222222222222,185.0
3099,https://open.spotify.com/artist/4b2cjun126I03xwtawZ6Wk,771.7833333333333,4.8125,3.0
3100,https://open.spotify.com/artist/2gwZx59dHk3pMi3m74xodd,11.714285714285714,0.7142857142857143,67.0
3101,https://open.spotify.com/artist/7d8Dj0vWTeVwsbOVC9hfiT,-1.0,-1.0,-1.0
3102,https://open.spotify.com/artist/2OJJbsyRirGxWObXRHzgwW,-1.0,-1.0,-1.0
3103,https://open.spotify.com/artist/6mL9MROvGYVJGdNBWYBzSN,1321.921052631579,0.7857142857142857,1.0
3104,https://open.spotify.com/artist/6T8Ols663KRRS4UdzGPbFf,745.48,2.8461538461538463,2.0
3105,https://open.spotify.com/artist/3JVz1HR9jLWVJIOCmxCQAl,5937.411764705882,95.93333333333334,6.0
3106,https://open.spotify.com/artist/2rTo8KIkBTFjQS7VvaKYQ4,336470.03797468357,274.15625,10.0
3107,https://open.spotify.com/artist/2ftsfcdiUU80xbYrK80Rbv,-1.0,-1.0,-1.0
3108,https://open.spotify.com/artist/1gUVqMXFJcuPpVuMfwFKjv,-1.0,-1.0,-1.0
3109,https://open.spotify.com/artist/7oxZiioZBpOkelrkI67z1l,-1.0,-1.0,-1.0
3110,https://open.spotify.com/artist/2IVqmqHsnvM5n7AhJQi9bJ,-1.0,-1.0,-1.0
3111,https://open.spotify.com/artist/6pjex3629Qh8FolRMEIHyO,-1.0,-1.0,-1.0
3112,https://open.spotify.com/artist/3MKB5HGt7ZcprzEZt4BxMV,691.703125,1.7058823529411764,17.0
3113,https://open.spotify.com/artist/5U6ekyAexu0AoSk3Get898,3107.733333333333,11.75,4.0
3114,https://open.spotify.com/artist/1TRIsAhdyjtScfOMhVKj4D,,,0.0
3115,https://open.spotify.com/artist/2fKG3VyuF3D35yUNZ3UKdv,17.764705882352942,1.5555555555555556,20.0
3116,https://open.spotify.com/artist/6EVQ2iwTKZEFwde1Zllq8q,1771.231884057971,17.5,6.0
3117,https://open.spotify.com/artist/2o5jDhtHVPhrJdv3cEQ99Z,2529848.5679012346,209.72972972972974,2.0
3118,https://open.spotify.com/artist/536NFjLEul9GnymuyHk7nc,-1.0,-1.0,-1.0
3119,https://open.spotify.com/artist/5g3zvemQIQKLi0cBfdLmfh,-1.0,-1.0,-1.0
3120,https://open.spotify.com/artist/2HMHt004uYkYZeevwhi4CI,-1.0,-1.0,-1.0
3121,https://open.spotify.com/artist/6KzFpoFDDvmlin4ij5zgMj,7298.523809523809,88.70588235294117,0.0
3122,https://open.spotify.com/artist/2qeaXk43NlUUrlDP834rt6,120.47619047619048,1.0,18.0
3123,https://open.spotify.com/artist/1VcC2LSVbtMsT8uNoOTt4L,,,0.0
3124,https://open.spotify.com/artist/0CbeG1224FS58EUx4tPevZ,616746.9142857143,235.17241379310346,3.0
3125,https://open.spotify.com/artist/1AEkOlP35jjn2uUXa2OsN2,31.689655172413794,4.2,2.0
3126,https://open.spotify.com/artist/2IiwEsGI8j14uguAvSKriU,-1.0,-1.0,-1.0
3127,https://open.spotify.com/artist/6i8vnRXxtuuDR5YAU7W0iW,-1.0,-1.0,-1.0
3128,https://open.spotify.com/artist/3ryxWdeqkRuZDuAkJRBPAR,7629.805555555556,0.2,0.0
3129,https://open.spotify.com/artist/1FthNfZHdJ7A2x7ShFcKH5,3406.051948051948,4.733333333333333,2.0
3130,https://open.spotify.com/artist/5CO7tP9E21LbujBFgmYJPh,71.34146341463415,5.0,20.0
3131,https://open.spotify.com/artist/4KEMPxCaZyNUbZiZ4UMaJI,166.75714285714287,6.117647058823529,32.0
3132,https://open.spotify.com/artist/3y8Alf7aDrTpvSvWO8ONXD,33950.77777777778,11.75,108.0
3133,https://open.spotify.com/artist/26vQnKIdh6ysJWbcQ6o3P1,78.0,3.5,205.0
3134,https://open.spotify.com/artist/01bOHiL5TsXTx9dZu9gG15,298.50877192982455,3.36,11.0
3135,https://open.spotify.com/artist/4e3dKWaqu93gNcZ70r9scr,89.42105263157895,0.45454545454545453,2.0
3136,https://open.spotify.com/artist/45ZdZNG53JZUss5zuu3JuS,376.46153846153845,2.1538461538461537,11.0
3137,https://open.spotify.com/artist/7bG0R0A7ysGORFgSyyuWfR,397.3809523809524,5.357142857142857,2.0
3138,https://open.spotify.com/artist/5cazBUoWE6dv62t5e3Id8u,285.2926829268293,2.75,13.0
3139,https://open.spotify.com/artist/4m3BkdzgdpL8lkC5PfZdXf,1462.4938271604938,12.791666666666666,19.0
3140,https://open.spotify.com/artist/3HK7vcHoVWQ7jgWz2sHvOY,58.42424242424242,5.909090909090909,6.0
3141,https://open.spotify.com/artist/3UKeJqND3iyFxGOUPLq9Be,673.1428571428571,1.15,11.0
3142,https://open.spotify.com/artist/4dTw5svKFBPnfijbi3H9eI,2399.0851063829787,4.9523809523809526,11.0
3143,https://open.spotify.com/artist/2aAgUmzCbhVIG23fEkhHfZ,469.6744186046512,7.647058823529412,7.0
3144,https://open.spotify.com/artist/53GC8IrnkJXGO7znOiv4tD,,,0.0
3145,https://open.spotify.com/artist/2AygswlNIb8YUMi929Req7,330.1842105263158,7.076923076923077,13.0
3146,https://open.spotify.com/artist/2PqsalqLh5RT6FSy9DrGZh,516.0285714285715,12.083333333333334,12.0
3147,https://open.spotify.com/artist/02gkdTPcKnn6BzYMqAsJsT,461.6666666666667,3.8666666666666667,5.0
3148,https://open.spotify.com/artist/27VCxxlWcJSunJhd5Vmhnh,846.8888888888889,2.3684210526315788,15.0
3149,https://open.spotify.com/artist/2mTPLFtm1uoZ7rwWruVOXP,-1.0,-1.0,-1.0
3150,https://open.spotify.com/artist/3sdOf3sXS7uXLIaPQL33fl,1260.7560975609756,8.636363636363637,3.0
3151,https://open.spotify.com/artist/7oDTyDfeA2JE2jUZztkBj8,,,0.0
3152,https://open.spotify.com/artist/4V4ZQE3T7sesTCOyW4Q8N1,864.7735849056604,2.608695652173913,10.0
